UNIPROT	gene_name	mf	final_score	method
Q9NR19	ACSS2	tf	2.2837416522532816	VIPER
P10275	AR	tf	4.423705728225413	VIPER
P18846	ATF1	tf	2.7591525365303835	VIPER
Q9Y2D1	ATF5	tf	6.102439171391824	VIPER
P18850	ATF6	tf	4.261217436323013	VIPER
Q8N100	ATOH7	tf	-4.691870105089404	VIPER
Q13363	CTBP1	tf	-2.304168257531456	VIPER
Q8NI51	CTCFL	tf	-0.6359704098736955	VIPER
P35638	DDIT3	tf	2.424218413230194	VIPER
Q01094	E2F1	tf	2.451811470649843	VIPER
Q16254	E2F4	tf	4.712816718687125	VIPER
Q66K89	E4F1	tf	2.1004383956828128	VIPER
Q9NZC4	EHF	tf	2.2149058177788947	VIPER
P19419	ELK1	tf	2.031433094194462	VIPER
P28324	ELK4	tf	2.6678754739148984	VIPER
P03372	ESR1	tf	3.873584385153157	VIPER
Q99581	FEV	tf	-3.923232852926938	VIPER
O00358	FOXE1	tf	-2.2405133494124083	VIPER
P55316	FOXG1	tf	-0.05277496866677846	VIPER
Q92949	FOXJ1	tf	-0.22206595537216658	VIPER
A8MYZ6	FOXO6	tf	6.111883410089763	VIPER
Q8NEA6	GLIS3	tf	2.1978911947564748	VIPER
Q6ISB3	GRHL2	tf	2.7585391563103094	VIPER
O60381	HBP1	tf	-0.6985867800838982	VIPER
Q16665	HIF1A	tf	2.4793615186143936	VIPER
SIGNOR-C418	HIF_1_COMPLEX	tf	4.3343242313719905	VIPER
P31629	HIVEP2	tf	11.858148485194219	VIPER
P20823	HNF1A	tf	-13.420179467017318	VIPER
P17483	HOXB4	tf	-1.0880783818901927	VIPER
Q00613	HSF1	tf	2.9261990508039855	VIPER
Q03933	HSF2	tf	6.07507656656747	VIPER
Q9UKS7	IKZF2	tf	-1.4794121298786558	VIPER
Q9H2S9	IKZF4	tf	-0.253688660941452	VIPER
Q01101	INSM1	tf	-1.027518076204689	VIPER
Q8WYK2	JDP2	tf	3.1306673624586647	VIPER
P05412	JUN	tf	3.8506834329612216	VIPER
P48742	LHX1	tf	-2.3796891728875886	VIPER
Q9Y5Q3	MAFB	tf	-0.514059155970815	VIPER
Q06413;Q06413	MEF2C	tf	-5.708028711644118	VIPER
P50222	MEOX2	tf	2.314783267227554	VIPER
P10242	MYB	tf	2.1385146746271215	VIPER
P01106;P01106	MYC	tf	54.33444491276287	VIPER
Q9Y4Z2	NEUROG3	tf	-2.604536806473093	VIPER
Q16236	NFE2L2	tf	3.9623974476450874	VIPER
Q02577	NHLH2	tf	-6.22630427255315	VIPER
P78426	NKX6_1	tf	-8.27923059914012	VIPER
P32243	OTX2	tf	-2.6711598093841475	VIPER
Q9HBE1	PATZ1	tf	2.2929302372762135	VIPER
Q02962	PAX2	tf	-3.198647816575016	VIPER
P26367	PAX6	tf	-6.0505427784765455	VIPER
P06401;P06401	PGR	tf	-0.407554132615951	VIPER
O14813	PHOX2A	tf	-3.9259060778604837	VIPER
P20265	POU3F2	tf	-1.9609808640577726	VIPER
Q01851	POU4F1	tf	-6.862825365617783	VIPER
Q9HAZ2	PRDM16	tf	-3.3773522582581568	VIPER
Q04864	REL	tf	2.0456763336018917	VIPER
Q13127	REST	tf	6.917081042723572	VIPER
P48382	RFX5	tf	2.435634306498375	VIPER
SIGNOR-C104	RFX_COMPLEX	tf	3.698603157664534	VIPER
P35398;P35398	RORA	tf	-2.1263238911362676	VIPER
Q96ST3	SIN3A	tf	2.6590919579118926	VIPER
Q15475	SIX1	tf	-2.042339769844376	VIPER
P48431	SOX2	tf	-3.723547133630428	VIPER
SIGNOR-C73	SOX2_POU5F1	tf	-2.7989737098110177	VIPER
Q06945	SOX4	tf	-1.1850134588817745	VIPER
P48436	SOX9	tf	-8.280572609716977	VIPER
Q02086	SP2	tf	2.2141598513546046	VIPER
Q01130	SRSF2	tf	4.655054568937669	VIPER
P42224	STAT1	tf	6.154054326270884	VIPER
P40763	STAT3	tf	3.251257189113616	VIPER
Q01664	TFAP4	tf	2.82527993239652	VIPER
Q14186	TFDP1	tf	2.86477146284654	VIPER
P19532	TFE3	tf	2.5288127868903443	VIPER
P19484	TFEB	tf	3.440374695332699	VIPER
P04637	TP53	tf	5.6148966247311325	VIPER
O15350;O15350	TP73	tf	2.1057004008210995	VIPER
Q63HK5	TSHZ3	tf	-2.066290129909853	VIPER
P46937;P46937-2;P46937	YAP1	tf	2.0871307139683632	VIPER
SIGNOR-C556	YAP1_TAZ	tf	2.493478791297833	VIPER
P25490	YY1	tf	2.3536607751621474	VIPER
O96006	ZBED1	tf	3.467051316854058	VIPER
O43829	ZBTB14	tf	-1.5193576058343223	VIPER
Q9P1Z0	ZBTB4	tf	8.555627366006279	VIPER
P37275	ZEB1	tf	-0.7767194470895259	VIPER
Q15911	ZFHX3	tf	-0.6525012452054253	VIPER
P17010	ZFX	tf	3.659197272865261	VIPER
P52747	ZNF143	tf	2.9970883170188567	VIPER
Q2QGD7	ZXDC	tf	3.7795301347698267	VIPER
P14921	ETS1	tf	2.742581398025335	PhosphoScore
Q12778	FOXO1	tf	2.2132064630588326	PhosphoScore
O14896	IRF6	tf	2.2425814873975605	PhosphoScore
P06748	NPM1	tf	2.003805036821271	PhosphoScore
Q12888	TP53BP1	tf	1.9737472387257289	PhosphoScore
P00519;P00519	ABL1	kin	2.542192468516671	VIPER
P27037	ACVR2A	kin	4.769627546388788	VIPER
Q13705	ACVR2B	kin	6.55501152480626	VIPER
P31749	AKT1	kin	-2.5206297299461404	VIPER
P31751	AKT2	kin	-5.806381941392038	VIPER
Q9Y243	AKT3	kin	-4.673553076962669	VIPER
Q13315	ATM	kin	5.226767873600854	VIPER
O14874	BCKDK	kin	4.686268629495193	VIPER
P51451	BLK	kin	2.2474322532196744	VIPER
P36894	BMPR1A	kin	2.1648937267689927	VIPER
Q13873	BMPR2	kin	2.98416831947217	VIPER
Q06187	BTK	kin	2.0510212070942484	VIPER
O43683	BUB1	kin	2.525622842835577	VIPER
Q13557;Q13557-3;Q13557	CAMK2D	kin	2.701251000071043	VIPER
Q13555	CAMK2G	kin	3.690457352577773	VIPER
Q16566	CAMK4	kin	-0.07106758197812806	VIPER
Q8N5S9	CAMKK1	kin	6.076389960177169	VIPER
Q96RR4	CAMKK2	kin	5.980446376804473	VIPER
Q15131	CDK10	kin	-9.166799195458516	VIPER
O94921	CDK14	kin	2.714825336551018	VIPER
Q9BWU1	CDK19	kin	3.7698333193343454	VIPER
P24941	CDK2	kin	2.055798253554898	VIPER
P11802	CDK4	kin	1.1599281998029785	VIPER
Q15078	CDK5R1	kin	-3.6951467984384467	VIPER
Q00534	CDK6	kin	1.4369096466299767	VIPER
P49336	CDK8	kin	4.189346036302528	VIPER
Q00532	CDKL1	kin	-6.0234232068421125	VIPER
P49759	CLK1	kin	-41.87543581201545	VIPER
P49760	CLK2	kin	-68.00278365587417	VIPER
P49761	CLK3	kin	-38.37271556446019	VIPER
Q9HAZ1	CLK4	kin	-34.595016091059335	VIPER
Q6XUX3	DSTYK	kin	4.906537383305646	VIPER
Q13115	DUSP4	phos	-0.14577839606387266	VIPER
Q13627	DYRK1A	kin	2.0607100258047595	VIPER
Q9Y463	DYRK1B	kin	2.1488046271937695	VIPER
Q92630;Q92630	DYRK2	kin	2.9108352409369083	VIPER
Q9NR20	DYRK4	kin	3.161796510445601	VIPER
P21709	EPHA1	kin	2.292704290470649	VIPER
P29320	EPHA3	kin	2.0256755861087603	VIPER
P54756	EPHA5	kin	2.126957244465706	VIPER
Q15375	EPHA7	kin	2.0978031837302074	VIPER
P29322	EPHA8	kin	1.9645615300299732	VIPER
P54762	EPHB1	kin	2.104073723330212	VIPER
P29323	EPHB2	kin	2.3597604216119334	VIPER
P54753	EPHB3	kin	2.42844795900989	VIPER
P42685	FRK	kin	2.3407961267586397	VIPER
P06241	FYN	kin	2.6772178393201838	VIPER
Q15835	GRK1	kin	3.4863779015032557	VIPER
P32298	GRK4	kin	5.860540307189431	VIPER
Q8TF76	HASPIN	kin	-1.7725065022757924	VIPER
P08631	HCK	kin	2.385546902911327	VIPER
Q8NE63	HIPK4	kin	3.2202966299038347	VIPER
P57058	HUNK	kin	2.7466675537732317	VIPER
O14920	IKBKB	kin	2.1461633909219864	VIPER
P51617	IRAK1	kin	3.5570945031001084	VIPER
Q08881	ITK	kin	2.3093928128301178	VIPER
O95835	LATS1	kin	-4.931226341989476	VIPER
Q9NRM7	LATS2	kin	-1.891919369724237	VIPER
P06239	LCK	kin	2.140704752645445	VIPER
P07948	LYN	kin	2.2420589833270763	VIPER
Q99759	MAP3K3	kin	-0.3489143927515203	VIPER
P28482	MAPK1	kin	2.4369178422131492	VIPER
Q8TD08	MAPK15	kin	0.6720401632749081	VIPER
P45983	MAPK8	kin	2.5346276331084328	VIPER
P49137	MAPKAPK2	kin	-2.195119786180886	VIPER
Q9P0L2	MARK1	kin	-0.07839319362231625	VIPER
Q7KZI7	MARK2	kin	2.7338888829226846	VIPER
Q6P0Q8	MAST2	kin	-31.14270086577898	VIPER
Q96GX5	MASTL	kin	3.305969678903146	VIPER
Q12866	MERTK	kin	2.6278530197250327	VIPER
Q96PY6	NEK1	kin	2.47216698110685	VIPER
P51957	NEK4	kin	4.855739210467327	VIPER
Q6P3R8	NEK5	kin	2.1316966007772375	VIPER
Q8TDX7	NEK7	kin	6.744533147562076	VIPER
Q8TD19	NEK9	kin	3.1842726413820523	VIPER
Q9UBE8	NLK	kin	0.7833043704457335	VIPER
P04629;P04629	NTRK1	kin	2.3143545861764183	VIPER
Q96RG2	PASK	kin	-1.7993235638538114	VIPER
Q15120	PDK3	kin	2.2240426921631826	VIPER
Q8NEB9	PIK3C3	kin	-1.6605638898213981	VIPER
P11309;P11309	PIM1	kin	-27.671231622270138	VIPER
Q9P1W9	PIM2	kin	-13.884417711727897	VIPER
Q86V86	PIM3	kin	-11.33205253927552	VIPER
P53350	PLK1	kin	8.693927368504458	VIPER
Q9NYY3	PLK2	kin	7.138615752813651	VIPER
Q9H4B4	PLK3	kin	7.491951408479577	VIPER
O00444	PLK4	kin	6.92309625308732	VIPER
P22694	PRKACB	kin	-1.2578112327456061	VIPER
Q02156	PRKCE	kin	-0.839094523877049	VIPER
P51817	PRKX	kin	-18.43974168470387	VIPER
Q14289	PTK2B	kin	2.6859640875189315	VIPER
P04049	RAF1	kin	2.544600445079548	VIPER
O43353	RIPK2	kin	6.047118668627189	VIPER
Q9Y572	RIPK3	kin	3.6933054672829777	VIPER
P51812	RPS6KA3	kin	-2.7530205997887864	VIPER
O00141	SGK1	kin	-5.179682454200084	VIPER
Q96Q15	SMG1	kin	10.804739277691658	VIPER
Q9H3Y6	SRMS	kin	2.505189188397782	VIPER
Q96SB4	SRPK1	kin	-31.807954625598885	VIPER
P78362	SRPK2	kin	-47.9270398959433	VIPER
Q9UPE1	SRPK3	kin	-36.072373651220296	VIPER
Q9UHD2	TBK1	kin	11.175105934395564	VIPER
P36897	TGFBR1	kin	5.145543989188669	VIPER
Q9UKI8	TLK1	kin	4.678154053087566	VIPER
Q86UE8	TLK2	kin	5.179402502144292	VIPER
Q13470	TNK1	kin	2.312418940490889	VIPER
Q07912	TNK2	kin	2.800704250226718	VIPER
Q5TCY1	TTBK1	kin	9.26801816497777	VIPER
Q6IQ55	TTBK2	kin	3.5353988074251803	VIPER
P42681	TXK	kin	2.254804030087497	VIPER
Q06418	TYRO3	kin	2.0151929702548532	VIPER
O75385	ULK1	kin	7.450623072723661	VIPER
Q8IYT8	ULK2	kin	3.818369326594365	VIPER
Q99986	VRK1	kin	2.82029076911294	VIPER
Q86Y07	VRK2	kin	2.3595293767301584	VIPER
P07947	YES1	kin	2.416500372215315	VIPER
Q9UIG0	BAZ1B	kin	-2.543063129256525	PhosphoScore
P06493	CDK1	kin	-2.385885893381918	PhosphoScore
Q9Y259	CHKB	kin	-2.6393540561683673	PhosphoScore
P45985	MAP2K4	kin	2.1378608895454616	PhosphoScore
Q8WYL5	SSH1	phos	2.440697189377227	PhosphoScore
Q96J92	WNK4	kin	-2.251107497434276	PhosphoScore
Q02952	AKAP12	other	-2.1724947947228572	PhosphoScore
Q9NRY4	ARHGAP35	other	2.290389764015871	PhosphoScore
Q8TDN4	CABLES1	other	-1.983766504757576	PhosphoScore
Q01518	CAP1	other	-2.062331037920765	PhosphoScore
P46108	CRK	other	-2.278804987666547	PhosphoScore
P26358;P26358	DNMT1	other	2.04229250585707	PhosphoScore
Q9H8V3	ECT2	other	-2.6355004923099643	PhosphoScore
P23588	EIF4B	other	2.605833239232375	PhosphoScore
Q9UQC2	GAB2	other	2.377456222441661	PhosphoScore
P09651	HNRNPA1	other	2.8812615273796083	PhosphoScore
P61978	HNRNPK	other	2.0885352721579045	PhosphoScore
P33991	MCM4	other	3.1347296901660586	PhosphoScore
P49768	PSEN1	other	-2.617860732433906	PhosphoScore
Q9BST9;Q9BST9	RTKN	other	4.408188036723522	PhosphoScore
Q92504	SLC39A7	other	-2.3432848458516466	PhosphoScore
Q16623	STX1A	other	-2.361271254236369	PhosphoScore
O94874	UFL1	other	-2.1162809319384053	PhosphoScore
